1716780814628,paho827855154356122,topic/e/rfid,METAVERSE,131
1716780814647,paho827855155377313,topic/queueing,METAVERSE,150
1716780814760,paho827855167237187,topic/maintenance,METAVERSE,62
1716780814860,paho827855167237187,topic/maintenance,METAVERSE,49
1716780814868,paho827855155377313,topic/occupancy,METAVERSE,371
1716780814928,paho827855167237187,topic/maintenance,METAVERSE,18
1716780815118,paho827855167237187,topic/maintenance,METAVERSE,46
1716780815118,paho827855155377313,topic/occupancy,METAVERSE,86
1716780815129,paho827855155049625,topic/security,METAVERSE,97
1716780815154,paho827855167237187,topic/maintenance,METAVERSE,60
1716780815173,paho827855155049625,topic/security,METAVERSE,161
1716780815185,paho827855155377313,topic/occupancy,METAVERSE,173
1716780815268,paho827855167237187,topic/maintenance,METAVERSE,80
1716780815270,paho827855154356122,topic/v/noise,METAVERSE,82
1716780815295,paho827855167237187,topic/maintenance,METAVERSE,49
1716780815306,paho827855167237187,topic/maintenance,METAVERSE,13
1716780815375,paho827855155049625,topic/security,METAVERSE,57
1716780815431,paho827855167237187,topic/maintenance,METAVERSE,14
1716780815432,paho827855155049625,topic/security,METAVERSE,16
1716780815449,paho827855155581555,topic/v/lighting,METAVERSE,30
1716780815453,paho827855154356122,topic/v/lighting,METAVERSE,34
1716780815505,paho827855167237187,topic/maintenance,METAVERSE,17
1716780815537,paho827855155581555,topic/d/lighting,METAVERSE,19
1716780815540,paho827855154356122,topic/d/lighting,METAVERSE,22
1716780815574,paho827855167237187,topic/maintenance,METAVERSE,23
1716780815579,paho827855155581555,topic/c/lighting,METAVERSE,31
1716780815583,paho827855154356122,topic/c/lighting,METAVERSE,35
1716780815616,paho827855167237187,topic/maintenance,METAVERSE,13
1716780815616,paho827855155049625,topic/security,METAVERSE,20
1716780815629,paho827855167237187,topic/maintenance,METAVERSE,63
1716780815664,paho827855155581555,topic/e/lighting,METAVERSE,25
1716780815670,paho827855154356122,topic/e/lighting,METAVERSE,31
1716780815670,paho827855167237187,topic/maintenance,METAVERSE,11
1716780815704,paho827855154356122,topic/c/noise,METAVERSE,45
1716780815721,paho827855155049625,topic/security,METAVERSE,15
1716780815721,paho827855155049625,topic/security,METAVERSE,44
1716780815725,paho827855167237187,topic/maintenance,METAVERSE,47
1716780815731,paho827855155049625,topic/security,METAVERSE,30
1716780815752,paho827855155049625,topic/security,METAVERSE,29
1716780815758,paho827855155049625,topic/security,METAVERSE,30
1716780815766,paho827855155049625,topic/security,METAVERSE,24
1716780815774,paho827855155049625,topic/security,METAVERSE,15
1716780815779,paho827855167237187,topic/maintenance,METAVERSE,71
1716780815785,paho827855167237187,topic/maintenance,METAVERSE,65
1716780815785,paho827855167237187,topic/maintenance,METAVERSE,29
1716780815792,paho827855155049625,topic/security,METAVERSE,27
1716780815800,paho827855155049625,topic/security,METAVERSE,34
1716780815819,paho827855155049625,topic/security,METAVERSE,64
1716780815830,paho827855167237187,topic/maintenance,METAVERSE,66
1716780815846,paho827855155049625,topic/security,METAVERSE,63
1716780815846,paho827855155049625,topic/security,METAVERSE,39
1716780815853,paho827855155049625,topic/security,METAVERSE,26
1716780815859,paho827855155049625,topic/security,METAVERSE,17
1716780815878,paho827855167237187,topic/maintenance,METAVERSE,46
1716780815880,paho827855155049625,topic/security,METAVERSE,34
1716780815884,paho827855155049625,topic/security,METAVERSE,70
1716780815905,paho827855155049625,topic/security,METAVERSE,35
1716780815924,paho827855167237187,topic/maintenance,METAVERSE,83
1716780815928,paho827855155049625,topic/security,METAVERSE,33
1716780815933,paho827855155377313,topic/occupancy,METAVERSE,227
1716780815944,paho827855155049625,topic/security,METAVERSE,28
1716780815956,paho827855154356122,topic/v/rfid,METAVERSE,17
1716780815957,paho827855155049625,topic/security,METAVERSE,18
1716780815962,paho827855155377313,topic/queueing,METAVERSE,23
1716780815967,paho827855167237187,topic/maintenance,METAVERSE,13
1716780816000,paho827855155049625,topic/security,METAVERSE,56
1716780816017,paho827855155049625,topic/security,METAVERSE,61
1716780816026,paho827855155049625,topic/security,METAVERSE,17
1716780816033,paho827855155049625,topic/security,METAVERSE,23
1716780816039,paho827855155049625,topic/security,METAVERSE,20
1716780816044,paho827855167237187,topic/maintenance,METAVERSE,36
1716780816060,paho827855155377313,topic/occupancy,METAVERSE,383
1716780816066,paho827855167237187,topic/maintenance,METAVERSE,22
1716780816099,paho827855155049625,topic/security,METAVERSE,20
1716780816106,paho827855155049625,topic/security,METAVERSE,14
1716780816119,paho827855155581555,topic/c/lighting,METAVERSE,19
1716780816127,paho827855154356122,topic/c/lighting,METAVERSE,27
1716780816128,paho827855155377313,topic/queueing,METAVERSE,14
1716780816129,paho827855167237187,topic/maintenance,METAVERSE,58
1716780816133,paho827855154356122,topic/g/rfid,METAVERSE,19
1716780816143,paho827855155377313,topic/occupancy,METAVERSE,204
1716780816174,paho827855167237187,topic/maintenance,METAVERSE,14
1716780816176,paho827855155049625,topic/security,METAVERSE,14
1716780816188,paho827855155377313,topic/occupancy,METAVERSE,74
1716780816207,paho827855155581555,topic/g/lighting,METAVERSE,15
1716780816210,paho827855154356122,topic/g/lighting,METAVERSE,18
1716780816234,paho827855155049625,topic/security,METAVERSE,35
1716780816250,paho827855155049625,topic/security,METAVERSE,45
1716780816256,paho827855154356122,topic/d/rfid,METAVERSE,16
1716780816261,paho827855155377313,topic/queueing,METAVERSE,21
1716780816289,paho827855154356122,topic/c/rfid,METAVERSE,33
1716780816290,paho827855155377313,topic/queueing,METAVERSE,34
1716780816292,paho827855154356122,topic/c/rfid,METAVERSE,10
1716780816303,paho827855155049625,topic/security,METAVERSE,71
1716780816315,paho827855155049625,topic/security,METAVERSE,19
1716780816322,paho827855155049625,topic/security,METAVERSE,14
1716780816332,paho827855155377313,topic/queueing,METAVERSE,50
1716780816338,paho827855154356122,topic/d/noise,METAVERSE,19
1716780816338,paho827855155049625,topic/security,METAVERSE,12
1716780816343,paho827855167237187,topic/maintenance,METAVERSE,31
1716780816348,paho827855167237187,topic/maintenance,METAVERSE,29
1716780816353,paho827855155377313,topic/occupancy,METAVERSE,148
1716780816398,paho827855155377313,topic/occupancy,METAVERSE,158
1716780816405,paho827855155049625,topic/security,METAVERSE,22
1716780816437,paho827855155377313,topic/occupancy,METAVERSE,181
1716780816478,paho827855155377313,topic/occupancy,METAVERSE,196
1716780816495,paho827855154356122,topic/g/noise,METAVERSE,11
1716780816497,paho827855167237187,topic/maintenance,METAVERSE,13
1716780816499,paho827855155049625,topic/security,METAVERSE,35
1716780816504,paho827855155581555,topic/d/lighting,METAVERSE,15
1716780816507,paho827855154356122,topic/d/lighting,METAVERSE,18
1716780816538,paho827855155377313,topic/occupancy,METAVERSE,242
1716780816548,paho827855155049625,topic/security,METAVERSE,16
1716780816567,paho827855167237187,topic/maintenance,METAVERSE,12
1716780816572,paho827855155049625,topic/security,METAVERSE,34
1716780816632,paho827855155049625,topic/security,METAVERSE,21
1716780816715,paho827855155049625,topic/security,METAVERSE,639
1716780816717,paho827855155581555,topic/e/lighting,METAVERSE,23
1716780816720,paho827855155049625,topic/security,METAVERSE,60
1716780816741,paho827855155049625,topic/security,METAVERSE,726
1716780816744,paho827855167237187,topic/maintenance,METAVERSE,50
1716780816746,paho827855154356122,topic/e/lighting,METAVERSE,52
1716780816750,paho827855167237187,topic/maintenance,METAVERSE,55
1716780816752,paho827855154356122,topic/e/noise,METAVERSE,58
1716780816756,paho827855167237187,topic/maintenance,METAVERSE,40
1716780816758,paho827855155377313,topic/occupancy,METAVERSE,682
1716780816784,paho827855155049625,topic/security,METAVERSE,87
1716780816792,paho827855155049625,topic/security,METAVERSE,15
1716780816799,paho827855155049625,topic/security,METAVERSE,56
1716780816804,paho827855155581555,topic/g/lighting,METAVERSE,10
1716780816807,paho827855154356122,topic/g/lighting,METAVERSE,13
1716780816860,paho827855155049625,topic/security,METAVERSE,41
1716780816883,paho827855155049625,topic/security,METAVERSE,9
1716780816890,paho827855155049625,topic/security,METAVERSE,54
1716780816912,paho827855155049625,topic/security,METAVERSE,27
1716780816949,paho827855155049625,topic/security,METAVERSE,55
1716780816954,paho827855167237187,topic/maintenance,METAVERSE,43
1716780816996,paho827855155049625,topic/security,METAVERSE,52
1716780817002,paho827855155049625,topic/security,METAVERSE,45
1716780817018,paho827855155049625,topic/security,METAVERSE,39
1716780817036,paho827855155049625,topic/security,METAVERSE,12
1716780817048,paho827855155049625,topic/security,METAVERSE,21
1716780817051,paho827855155049625,topic/security,METAVERSE,17
1716780817071,paho827855155049625,topic/security,METAVERSE,35
1716780817079,paho827855155049625,topic/security,METAVERSE,15
1716780817088,paho827855155049625,topic/security,METAVERSE,14
1716780817099,paho827855167237187,topic/maintenance,METAVERSE,76
1716780817119,paho827855155049625,topic/security,METAVERSE,287
1716780817120,paho827855154356122,topic/d/noise,METAVERSE,52
1716780817124,paho827855155049625,topic/security,METAVERSE,12
1716780817144,paho827855167237187,topic/maintenance,METAVERSE,76
