1716735327362,paho785450005357718,topic/d/lighting,METAVERSE,170
1716735327472,paho785450047877913,topic/maintenance,METAVERSE,587
1716735327511,paho785450046846042,topic/security,METAVERSE,459
1716735327512,paho785450047708513,topic/d/lighting,METAVERSE,320
1716735327551,paho785450046846042,topic/security,METAVERSE,264
1716735327551,paho785450046846042,topic/security,METAVERSE,175
1716735327718,paho785450005357718,topic/d/noise,METAVERSE,68
1716735327738,paho785450047485979,topic/occupancy,METAVERSE,362
1716735327834,paho785450047877913,topic/maintenance,METAVERSE,184
1716735327835,paho785450047877913,topic/maintenance,METAVERSE,96
1716735327882,paho785450047877913,topic/maintenance,METAVERSE,78
1716735328115,paho785450046846042,topic/security,METAVERSE,118
1716735328151,paho785450005357718,topic/d/noise,METAVERSE,13
1716735328160,paho785450047877913,topic/maintenance,METAVERSE,22
1716735328563,paho785450047877913,topic/maintenance,METAVERSE,164
1716735328685,paho785450047877913,topic/maintenance,METAVERSE,15
1716735328687,paho785450005357718,topic/v/noise,METAVERSE,17
1716735328692,paho785450005357718,topic/g/rfid,METAVERSE,51
1716735328721,paho785450047485979,topic/queueing,METAVERSE,80
1716735328746,paho785450047485979,topic/occupancy,METAVERSE,105
1716735328761,paho785450047877913,topic/maintenance,METAVERSE,34
1716735328859,paho785450046846042,topic/security,METAVERSE,38
1716735328899,paho785450005357718,topic/v/rfid,METAVERSE,53
1716735328920,paho785450047485979,topic/queueing,METAVERSE,74
1716735328981,paho785450047485979,topic/occupancy,METAVERSE,135
1716735328984,paho785450005357718,topic/d/lighting,METAVERSE,45
1716735328986,paho785450047708513,topic/d/lighting,METAVERSE,47
1716735329074,paho785450047877913,topic/maintenance,METAVERSE,23
1716735329099,paho785450047877913,topic/maintenance,METAVERSE,20
1716735329180,paho785450046846042,topic/security,METAVERSE,21
1716735329209,paho785450047877913,topic/maintenance,METAVERSE,55
1716735329220,paho785450005357718,topic/e/noise,METAVERSE,70
1716735329223,paho785450047877913,topic/maintenance,METAVERSE,73
1716735329246,paho785450005357718,topic/c/rfid,METAVERSE,9
1716735329249,paho785450047485979,topic/queueing,METAVERSE,12
1716735329272,paho785450047877913,topic/maintenance,METAVERSE,100
1716735329292,paho785450005357718,topic/c/lighting,METAVERSE,22
1716735329292,paho785450047708513,topic/c/lighting,METAVERSE,22
1716735329304,paho785450047485979,topic/occupancy,METAVERSE,67
